headline,link,date_str,parsed_date_iso,sentiment_score
"Adani Enterprises, HDFC, Britannia Industries, Titan, Coal India, Ashok Leyland stocks in focus on F&O expiry",https://www.financialexpress.com/market/stocks-to-watch-adani-enterprises-hdfc-britannia-industries-titan-coal-india-ashok-leyland-stocks-in-focus-on-fo-expiry-2968798/,2023-02-02T07:13:40+05:30,2023-02-02T01:43:40,0.0
"Coal India, Britannia, ACC, Godrej Consumer Products, RailTel, auto stocks in focus on Budget 2023 day",https://www.financialexpress.com/market/stocks-to-watch-coal-india-britannia-acc-godrej-consumer-products-railtel-auto-stocks-in-focus-on-budget-2023-day-2966760/,2023-02-01T07:11:43+05:30,2023-02-01T01:41:43,0.0
Britannia forms dairy JV with France’s Bel,https://www.financialexpress.com/business/industry-britannia-forms-dairy-jv-with-frances-bel-2896137/,2022-11-30T03:10:00+05:30,2022-11-29T21:40:00,0.0
Expansion in margins: Biscuits help Britannia beat inflation blues in Q2,https://www.financialexpress.com/business/industry-expansion-in-margins-biscuits-help-britannia-beat-inflation-blues-in-q2-2810925/,2022-11-14T03:45:00+05:30,2022-11-13T22:15:00,0.4019
Britannia Industries Rating: ADD; Most resilient performance in the last three years,https://www.financialexpress.com/market/britannia-industries-rating-add-most-resilient-performance-in-the-last-three-years-2785028/,2022-11-08T04:40:00+05:30,2022-11-07T23:10:00,0.0
"Britannia to buy Britania: 130-yr old Indian co to acquire Kenya firm for this much money, expand Africa ops",https://www.financialexpress.com/business/industry-britannia-to-buy-britania-130-yr-old-indian-co-to-acquire-kenya-firm-for-this-much-money-expand-africa-ops-2701662/,2022-10-06T10:18:05+05:30,2022-10-06T04:48:05,0.3182
"Harsha Engineers, Britannia, Embassy REIT, Coal India, BPCL, State Bank of India stocks in focus",https://www.financialexpress.com/market/stocks-to-watch-harsha-engineers-britannia-embassy-reit-coal-india-bpcl-state-bank-of-india-sbi-stocks-in-focus-2690634/,2022-09-26T07:06:24+05:30,2022-09-26T01:36:24,0.0
Britannia Industries Rating: Buy | Better times await the company,https://www.financialexpress.com/market/britannia-industries-rating-buy-better-times-await-the-company-2621034/,2022-08-08T03:00:00+05:30,2022-08-07T21:30:00,0.5106
Institutional investors vote against 21 resolutions with over 50% votes in June last week: IiAS,https://www.financialexpress.com/market/institutional-investors-vote-against-21-resolutions-with-over-50-votes-in-june-last-week-iias-2582704/,2022-07-05T01:45:00+05:30,2022-07-04T20:15:00,0.0
Britannia Industries Rating: Buy- Firm likely to grow ahead of peers,https://www.financialexpress.com/market/britannia-industries-rating-buy-firm-likely-to-grow-ahead-of-peers-2567183/,2022-06-21T01:00:00+05:30,2022-06-20T19:30:00,0.0
